frame_index,file,time_jd,exptime,source_id,role,x,y,aperture_sum,background_median,background_total,net_flux,aperture_radius,annulus_r_in,annulus_r_out
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_7,comparison,818.3690991601559,138.44767441651462,46555.42118409599,93.15397962961809,11993.307018877813,34562.114165218176,6.401678105467077,10.882852779294032,15.364027453120984
169,ali_cal_qatar1b-171.fit,2458040.425266204,80.0,comp_8,comparison,27.36362350039245,532.128957370422,51537.41106895082,80.77010562231672,10213.70992536081,41323.70114359001,6.344413754688329,10.785503382970159,15.226593011251989
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,target,target,470.8617974531314,204.01106581878423,115053.16722754069,84.48689290520488,8368.797985184883,106684.36924235581,5.615157425083007,9.545767622641112,13.476377820199216
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_1,comparison,445.12458784330227,45.62103435042074,68586.76046305678,86.43710300745714,9318.383451804862,59268.37701125192,5.857944478171815,9.958505612892084,14.059066747612356
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_2,comparison,492.0564347968463,39.38062965055819,58869.527023903895,86.36458805561142,9496.509617066758,49373.017406837134,5.9161505477707665,10.057455931210303,14.19876131464984
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_3,comparison,151.09959433347584,111.61961166180917,74936.56965695895,85.09177135252996,9993.03924026015,64943.5304166988,6.114065370619305,10.393911130052818,14.67375688948633
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_4,comparison,810.057421753095,417.7009405751395,75517.6652586021,93.56470634855042,9798.552646167887,65719.11261243421,5.7736439653644,9.815194741119479,13.85674551687456
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_5,comparison,800.9595389818818,176.61436074811027,219436.99701520576,92.52893055053985,10257.571262204532,209179.42575300124,5.9403025339641,10.098514307738968,14.256726081513838
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_6,comparison,614.2759541391306,372.5414696080804,46398.74217365945,84.21058275999872,8628.127596701717,37770.61457695773,5.710840184256531,9.708428313236103,13.706016442215674
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_7,comparison,818.862965010649,138.22631374454443,47652.79935705644,89.14635788910834,10790.499032037073,36862.30032501937,6.207175524738558,10.552198392055548,14.897221259372538
170,ali_cal_qatar1b-172.fit,2458040.426296296,80.0,comp_8,comparison,27.572516702178266,532.0334693873592,51188.80924569641,81.42348064988394,9640.484352208541,41548.324893487865,6.139028632740778,10.436348675659321,14.733668718577865
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,target,target,470.8605140234023,204.14325594681958,113376.64971914416,86.42381681389116,8880.627773852924,104496.02194529123,5.719132732763974,9.722525645698756,13.725918558633538
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_1,comparison,445.1905115201561,45.79953039723152,66800.80042701178,87.0145065075458,9796.306085794859,57004.49434121692,5.986326583071527,10.176755191221595,14.367183799371665
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_2,comparison,492.16177641805126,39.419014908429894,57387.9000566459,87.4836292400327,10214.589216241871,47173.310840404025,6.096381281933148,10.363848179286352,14.631315076639554
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_3,comparison,151.23454431886003,111.67032137675571,72643.3797391787,83.1906511827702,9749.219251826353,62894.16048735234,6.107630011671936,10.38297101984229,14.658312028012645
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_4,comparison,809.9388251955928,417.71963426326096,73063.43667493857,91.7326468056664,10249.742052789974,62813.69462214859,5.963751919461436,10.13837826308444,14.313004606707446
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_5,comparison,800.9665265613065,176.70536888918818,214093.5584079136,90.02737674685328,10640.063379386322,203453.49502852728,6.133521236069722,10.426986101318526,14.720450966567332
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_6,comparison,614.265879631957,372.55569750780666,45759.0506899777,90.61840609563981,9551.843120261507,36207.20756971619,5.792425338160753,9.84712307487328,13.901820811585807
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_7,comparison,818.6622989074626,138.37692641229975,45490.169197333176,88.171006366274,10581.05247060345,34909.11672672973,6.180542523012385,10.506922289121055,14.833302055229725
171,ali_cal_qatar1b-173.fit,2458040.4273263887,80.0,comp_8,comparison,27.636583371137235,531.9850491362206,49693.387874012005,79.00236104381504,9553.9078713553,40139.4800026567,6.204339479247445,10.547377114720657,14.890414750193868
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,target,target,470.1020815880644,203.58572135606263,112719.4372123575,87.33875199282008,8262.130842619328,104457.30636973817,5.487412483216483,9.32860122146802,13.169789959719559
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_1,comparison,444.23842958257103,45.16816940090571,65900.99611186379,86.89730900341846,9073.468733450345,56827.52737841344,5.765122945111187,9.800709006689019,13.83629506826685
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_2,comparison,491.18133694989325,38.84143859302383,56866.34867101704,83.42972592857619,9167.933605723354,47698.41506529369,5.914259619645929,10.054241353398078,14.19422308715023
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_3,comparison,150.25523527122522,110.98003396390966,72904.2377780331,80.58675285649272,9261.522752028453,63642.71502600465,6.04831545737669,10.282136277540372,14.515957097704055
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_4,comparison,809.187103371017,417.11882818947464,74775.86658549072,92.30966428762348,9799.440607340348,64976.425978150364,5.813024059056181,9.882140900395507,13.951257741734834
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_5,comparison,800.1055362971722,176.1161344159674,213177.80107025622,93.95519528801388,10100.926976060153,203076.87409419607,5.849857400157197,9.944757580267234,14.039657760377272
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_6,comparison,613.4157719818928,372.11450057470523,45493.57139607098,87.55126528764197,9005.057988190354,36488.51340788063,5.721858414408162,9.727159304493876,13.73246019457959
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_7,comparison,817.919420830722,137.8185113203925,45533.80916402415,89.73285303801123,10395.754398089999,35138.05476593415,6.072637132491017,10.323483125234729,14.57432911797844
172,ali_cal_qatar1b-174.fit,2458040.4283564813,80.0,comp_8,comparison,26.77434977167077,531.6154979389236,49740.3185767089,77.26581399374889,8862.125814274415,40878.19276243448,6.042272772887063,10.271863713908008,14.501454654928951
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,target,target,470.85191189567104,204.1408855896139,111684.91410435861,85.2569060560454,8552.68662103082,103132.22748332779,5.650821114131525,9.606395894023592,13.56197067391566
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_1,comparison,445.14590520114126,45.72698361000769,64765.18042823545,83.26207603701693,9148.580795548729,55616.59963268672,5.913959008361795,10.053730314215052,14.193501620068307
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_2,comparison,492.14130440990937,39.411106106694575,56654.51441630006,86.47405095833764,9627.173071738915,47027.341344561144,5.952940628517853,10.11999906848035,14.287057508442846
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_3,comparison,151.11594326573663,111.6849296085497,71605.74280604307,81.31302393523744,9501.014521035026,62104.728285008045,6.098597879862184,10.367616395765712,14.63663491166924
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_4,comparison,809.9706549136674,417.71111673493374,73103.20165801646,88.12041786552484,9760.674899324633,63342.526758691834,5.93781569944315,10.094286689053355,14.25075767866356
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_5,comparison,800.9119617983861,176.69271467755541,212193.16781424772,91.34181282994416,10502.166208186725,201691.001606061,6.049642261553496,10.284391844640943,14.519141427728389
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_6,comparison,614.2520021032769,372.62983531172546,45507.39322366529,83.92398351499187,9290.073940200502,36217.31928346479,5.9359687243295305,10.091146831360202,14.246324938390872
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_7,comparison,818.7008268621948,138.27114069377436,45272.62318818303,87.10192130935023,10593.335394756587,34679.28779342645,6.221964910951562,10.577340348617655,14.932715786283747
173,ali_cal_qatar1b-175.fit,2458040.429386574,80.0,comp_8,comparison,27.63659117000171,532.0227434289014,48696.56447595066,79.13461623772318,9111.398896193545,39585.165579757115,6.053887463906699,10.29160868864139,14.529329913376078
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,target,target,470.296169806767,203.87392787227355,109646.94739469458,82.78573355352793,9062.865891983394,100584.08150271118,5.903099312321664,10.035268830946828,14.167438349571993
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_1,comparison,444.50239274194223,45.43363287988529,64702.46721450842,82.25612868357649,9602.127264123299,55100.33995038512,6.09571508133603,10.36271563827125,14.62971619520647
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_2,comparison,491.5806500181287,39.167386317110896,55153.76998158987,86.16717756725077,10198.812676345095,44954.957305244774,6.138029018985631,10.434649332275573,14.731269645565515
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_3,comparison,150.5885631593902,111.37260212431913,70439.57875599075,82.50137586800085,10029.777398615019,60409.80135737573,6.22071228492834,10.575210884378178,14.929709483828017
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_4,comparison,809.3510590743591,417.29697661722605,74219.79802342868,91.28094573209552,10869.055975719073,63350.74204770961,6.156457855674796,10.465978354647154,14.77549885361951
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_5,comparison,800.3844828662207,176.3606035268759,208184.31476870694,90.44559140490345,11173.014918593179,197011.29985011378,6.270707617818196,10.660202950290934,15.049698282763671
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_6,comparison,613.8316916774912,372.23511267794936,45285.88942483768,86.03791064313904,10000.377664051157,35285.511760786525,6.082587101766812,10.34039807300358,14.598209044240349
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_7,comparison,818.2003303208356,137.91708798603983,45140.01522543455,88.35212063792272,11164.881659828354,33975.1335656062,6.342254083863461,10.781831942567884,15.221409801272305
174,ali_cal_qatar1b-176.fit,2458040.4304166664,80.0,comp_8,comparison,27.105496756133412,531.561709388503,48210.21425511158,81.30306989111767,9804.993999459903,38405.22025565168,6.195769574439524,10.53280827654719,14.869846978654856
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,target,target,470.7196847944828,203.87049016466122,107722.80114763582,86.39689452085874,9498.413626715139,98224.38752092069,5.915637269564143,10.056583358259042,14.197529446953942
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_1,comparison,445.01288133480614,45.50912112208876,63337.69455962784,82.99910705848237,9762.288480637422,53575.40607899042,6.118770612718338,10.401910041621175,14.68504947052401
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_2,comparison,492.0232161219452,39.214492489358875,55169.29944834269,84.93456381056473,10058.842173122166,45110.45727522052,6.139836838536047,10.43772262551128,14.735608412486512
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_3,comparison,150.9639647741479,111.40479134806748,69790.54866271558,82.79037420094261,10260.034748256852,59530.51391445872,6.280721794521725,10.677227050686932,15.073732306852138
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_4,comparison,809.8814027829281,417.3754793808724,72852.00745211699,92.25577923946493,11349.507850426697,61502.49960169029,6.257729522225542,10.63814018778342,15.018550853341301
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_5,comparison,800.8808925977921,176.4363476860239,205880.59150541323,88.2602078983231,10939.611611092238,194940.979894321,6.281213310978177,10.6780626286629,15.074911946347623
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_6,comparison,614.2203647615262,372.28862683098464,45431.54018963582,82.25794705384762,9554.35952400646,35877.18066562936,6.080466780958552,10.336793527629538,14.593120274300524
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_7,comparison,818.6174983209095,138.05846146541577,44757.10393615935,87.01520043597115,11462.345528488026,33294.758407671325,6.47536493531223,11.008120390030792,15.540875844749351
175,ali_cal_qatar1b-177.fit,2458040.431446759,80.0,comp_8,comparison,27.541293472958916,531.7489283877155,47722.59898648164,75.37592761938936,9435.867303748762,38286.731682732876,6.312474563563368,10.731206758057725,15.149938952552084
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,target,target,470.84097571962747,203.74848646773964,106813.31918418466,82.55717690086365,8518.968642796368,98294.3505413883,5.731141837009321,9.742941122915845,13.75474040882237
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_1,comparison,445.1093650724113,45.31316111842425,63303.37990673492,83.94380110883547,9451.670909619306,53851.70899711561,5.986666205417558,10.177332549209849,14.36799889300214
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_2,comparison,492.12497601620424,39.027923088668615,54105.733694221686,82.81617149517304,9428.341313974224,44677.39238024746,6.019842611677072,10.233732439851023,14.447622268024972
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_3,comparison,150.99237058897376,111.28735716391623,68428.81686035235,83.90353307999902,10053.204568146435,58375.612292205915,6.175714337810351,10.498714374277597,14.821714410744843
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_4,comparison,810.0003741376507,417.3288083402346,72488.88942309421,90.72414738873545,10423.49407715078,62065.39534594343,6.047422033252336,10.28061745652897,14.513812879805606
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_5,comparison,800.99832023728,176.21566659670225,202853.30917124957,88.77881077468413,10414.340290976474,192438.96888027308,6.110634168879329,10.38807808709486,14.66552200531039
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_6,comparison,614.3540608268244,372.2062051191721,44474.01760467965,84.50326531268723,9593.524950268096,34880.49265441155,6.011424858092324,10.219422258756952,14.427419659421577
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_7,comparison,818.7549308789423,137.93054399735206,43916.38702249905,88.54203234026946,10993.628333821596,32922.75868867746,6.286672631736817,10.687343473952588,15.08801431616836
176,ali_cal_qatar1b-178.fit,2458040.4324768516,80.0,comp_8,comparison,27.507359541682614,531.6045396930355,47522.92698321788,77.3481688952206,9552.126042399794,37970.80094081809,6.269747738014301,10.658571154624312,15.047394571234321
177,ali_cal_qatar1b-179.fit,2458040.433506944,80.0,target,target,470.7492409180653,203.3727889293779,105560.93743152307,82.90653974197036,9008.581181999289,96552.35624952379,5.8811041057209925,9.997876979725687,14.114649853730382
177,ali_cal_qatar1b-179.fit,2458040.433506944,80.0,comp_1,comparison,445.0036004820758,45.060335765121344,60892.54435443351,82.32671308600302,9191.161908982433,51701.382445451076,5.961284978523286,10.134184463489587,14.307083948455887
177,ali_cal_qatar1b-179.fit,2458040.433506944,80.0,comp_2,comparison,491.96729732652784,38.702881582168196,52648.47656234608,84.16185783804536,9594.505099009382,43053.9714633367,6.023913066472403,10.240652213003084,14.457391359533766
177,ali_cal_qatar1b-179.fit,2458040.433506944,80.0,comp_3,comparison,150.9340189057791,110.88120593825121,66079.43095625602,82.42028567660913,9620.994202975337,56458.43675328069,6.095621362352137,10.362556315998633,14.62949126964513
